metadata.filename,metadata.image_height,metadata.image_width,spatial_features.tattoo_area_px,spatial_features.skin_area_px,spatial_features.tattoo_area_frac_img,spatial_features.tattoo_over_skin_frac,spatial_features.bbox.x,spatial_features.bbox.y,spatial_features.bbox.w,spatial_features.bbox.h,spatial_features.bbox_aspect_ratio,spatial_features.position.x_norm,spatial_features.position.y_norm,spatial_features.position.label,shape_features.perimeter,shape_features.circularity,shape_features.solidity,shape_features.ellipse_major_axis,shape_features.ellipse_minor_axis,shape_features.elongation,shape_features.orientation_deg,appearance_features.tattoo_gray_mean,appearance_features.tattoo_gray_std,appearance_features.skin_gray_mean,appearance_features.skin_gray_std,appearance_features.contrast_skin_minus_tattoo,appearance_features.cohens_d,appearance_features.crop_gray_mean,appearance_features.crop_gray_std,appearance_features.edge_density_crop,appearance_features.entropy_crop
2c152c6b197149027e327cb9a7363a90_transparent_tattoo_custom_letters_574_1.43_886.jpg,1024,770,465,136969,0.000589742288961,0.0033949287795048,584.0,771.0,55.0,69.0,0.7971014492753623,0.8078620304426756,0.7963793682795699,bottom-right,105.25483322143556,0.381122901875424,0.7368421052631579,41.86059188842773,14.028928756713867,2.9838765749233978,154.17800903320312,173.1462365591398,14.977406347237707,170.56835488322176,39.72979231342693,-2.577881675918036,-0.0858631308541805,180.70665059272653,15.346377224776267,0.0028129395218002,5.877289295196533
2c152c6b197149027e327cb9a7363a90_transparent_tattoo_custom_letters_575_1.17_4593.jpg,1024,770,47,137365,5.960836038961039e-05,0.0003421541149492,600.0,780.0,7.0,13.0,0.5384615384615384,0.7827852998065763,0.7687416888297872,bottom-right,29.55634880065918,0.481895759648242,0.7976190476190477,11.902174949645996,5.342362880706787,2.227885902814478,1.8607726097106931,162.08510638297872,11.668888964658706,170.66027008335456,39.70156614834828,8.575163700375839,0.2930607679008221,157.32380952380953,10.395507489474422,0.0,5.004968643188477
2c152c6b197149027e327cb9a7363a90_transparent_tattoo_custom_letters_584_1.15_1103.jpg,1024,770,920,136459,0.0011668019480519,0.0067419517950446,429.0,413.0,114.0,80.0,1.425,0.6350127046866177,0.4451511548913043,center,535.3868634700775,0.0302060310241244,0.1423847902459185,110.2489013671875,81.68878936767578,1.3496209482425374,161.37411499023438,137.4608695652174,14.436238795067233,170.37138627719682,39.76684382836061,32.910516711979426,1.1001366039150475,161.26325757575756,39.90705126795704,0.1091897233201581,6.826403617858887
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_223_1.25_2029.jpg,1024,770,5283,132151,0.0067002333603896,0.0399769960121376,200.0,551.0,62.0,127.0,0.4881889763779528,0.3011251478031717,0.5895736841638274,center-left,367.0782083272934,0.4774881724440055,0.8524098892866062,130.26071166992188,57.0426025390625,2.283568874346502,4.144415378570557,116.257050918039,42.79993411425107,171.64402842203236,39.4477741839468,55.38697750399336,1.3457160955418876,138.43780369290573,46.62145459556951,0.0656948493683187,7.2338714599609375
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_235_0.87_1987.jpg,1024,770,6880,130548,0.0087256493506493,0.0527009222661396,509.0,402.0,117.0,292.0,0.4006849315068493,0.7385232935668982,0.5482045728106831,center-right,442.57568180561066,0.136170323362612,0.4218423929245751,130.25123596191406,48.087772369384766,2.708614467756858,147.94728088378906,114.8156976744186,49.27349266253016,169.29252075864815,39.64580184529201,54.47682308422955,1.218189552595594,148.95248739864124,60.703538186684064,0.0900065746219592,7.392908573150635
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_247_0.86_3924.jpg,1024,770,29844,107590,0.0378500405844155,0.2773863741983455,334.0,374.0,287.0,327.0,0.8776758409785933,0.7143352358672022,0.5192917559329346,center-right,830.6000671386719,0.5115735714758549,0.902533862493372,347.7178649902344,115.90203094482422,3.000101569883338,174.1978759765625,115.0398069963812,56.60927481976932,164.96642810670136,39.44046478506971,49.92662111032017,1.0233787292788563,110.97336766335324,52.17506343063219,0.1990848870855885,7.365790367126465
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_262_0.96_3876.jpg,1024,770,16561,120870,0.021003703327922,0.1370149747662778,476.0,325.0,158.0,604.0,0.2615894039735099,0.7292166622098389,0.6107505962804178,center-right,501.3279891014099,0.3487467524585619,0.7025584206285254,143.3265838623047,106.28540802001952,1.3485066909213748,2.610166072845459,83.99661856168106,21.53651262770373,169.9387606519401,39.57566254854843,85.94214209025904,2.697536498246387,119.62962323390894,58.5174394299722,0.0777472527472527,7.485115051269531
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_294_1.12_3578.jpg,1024,770,19201,118004,0.0243519176136363,0.1627148232263313,398.0,285.0,213.0,255.0,0.8352941176470589,0.6294664036031673,0.4049595296957189,center,615.4284929037094,0.5756939828062336,0.926500427167877,196.00384521484372,128.79891967773438,1.5217817486766323,174.632080078125,149.1039529191188,25.04925465126871,169.9238161418257,41.59334459084811,20.819863222706918,0.60641459723461,140.26306182666576,44.67104059972123,0.1069237631235847,7.2268290519714355
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_304_1.19_3465.jpg,1024,770,9787,127647,0.0124124898538961,0.0766723855633113,593.0,690.0,70.0,334.0,0.2095808383233532,0.8122240077282481,0.8675912163456626,bottom-right,996.742201924324,0.1180182275698685,0.7036841509860855,335.0057983398437,47.06269836425781,7.118287093250626,174.88255310058594,93.35914989271484,27.45275363683066,174.54573942199974,38.296871842010525,81.18658952928492,2.4366495296549644,82.98444444444445,37.0754912265685,0.0966666666666666,7.109905242919922
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_333_1.08_5123.jpg,1024,770,6484,130911,0.0082234172077922,0.0495298332454873,500.0,406.0,121.0,213.0,0.568075117370892,0.7516928783739395,0.4762999848183991,center-right,404.0071402788162,0.2621109237746337,0.7255194459243474,145.51089477539062,49.6414680480957,2.9312367360774005,171.13108825683594,160.31785934608266,27.321931734687947,168.98300372008464,39.74403988906534,8.665144374001983,0.2540848607705469,150.89185331896425,56.78174878735801,0.0874959951067486,7.361466407775879
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_337_1.13_2908.jpg,1024,770,39781,97653,0.0504527698863636,0.4073709973067904,346.0,356.0,286.0,411.0,0.6958637469586375,0.7169232065036595,0.540722123548302,center-right,1013.1269780397416,0.45198109426734,0.9130434782608696,465.16314697265625,110.1370620727539,4.223493329297096,173.5657501220703,122.09637766773082,44.25478360981639,162.29723613201847,39.131796751024,40.20085846428765,0.962389973043282,110.50318341307816,47.48964919784586,0.1794641148325358,7.394209861755371
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_375_0.89_4106.jpg,1024,770,34428,103005,0.0436637581168831,0.3342362021261104,508.0,425.0,132.0,585.0,0.2256410256410256,0.7567772909093927,0.673258803925947,bottom-right,862.6416983604431,0.2936287667482256,0.8187597118237039,297.26416015625,92.17869567871094,3.224868370804084,171.9882049560547,92.61932148251424,44.21887756259972,165.3803310518907,41.9000514492297,72.76100956937645,1.689167499024728,111.43840269277844,56.19495756698586,0.0542227662178702,7.516155242919922
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_382_1.46_5324.jpg,1024,770,4320,133114,0.0054788961038961,0.0324533858196733,410.0,333.0,171.0,89.0,1.9213483146067416,0.6814580327080327,0.3700023509837963,center-right,222.1076459884644,0.5751839819809037,0.9246519246519248,96.5071029663086,33.11944580078125,2.913910563202483,58.57066345214844,74.7488425925926,9.13114955407733,169.11668194179424,39.31366130804603,94.36783934920165,3.306634691180515,125.601202503573,56.46016106185141,0.1317825636981913,6.943675994873047
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_407_1.18_240.jpg,1024,770,2127,135305,0.0026975953733766,0.0157200399098333,558.0,635.0,64.0,106.0,0.6037735849056604,0.7752349202278681,0.6569836844734368,center-right,449.70562398433685,0.1196766734838662,0.4566686425607587,104.15464782714844,54.545692443847656,1.9094935486311952,159.60447692871094,78.46685472496473,4.822832647198325,169.49752041683604,40.01513067160756,91.0306656918713,3.194087547729241,151.25299069561365,48.57333498130824,0.0614754098360655,6.70331335067749
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_412_1.28_204.jpg,1024,770,1468,135966,0.001861810064935,0.0107968168512716,556.0,515.0,61.0,62.0,0.9838709677419356,0.7657993913443504,0.5403896404547003,center-right,189.05382227897644,0.2658035242357068,0.5242718446601942,126.11280822753906,110.71710968017578,1.139054375532709,170.40914916992188,73.84741144414168,11.266278569648248,170.20720621331805,39.85960067420773,96.35979476917636,3.2899406425379456,139.9304347826087,63.67751735566605,0.0913043478260869,6.724825382232666
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_412_1.33_1408.jpg,1024,770,510,136924,0.0006468141233766,0.003724693990827,184.0,733.0,45.0,45.0,1.0,0.2681079704609116,0.7425991881127451,bottom-left,141.25483310222626,0.1574502084762874,0.3604902667627974,50.33258819580078,23.170455932617188,2.1722743972831067,73.68354034423828,97.2686274509804,20.79178750198919,170.73326078700592,39.88963119825432,73.46463333602553,2.3096370441213776,139.17070357554786,43.64433780964215,0.0957324106113033,7.157952785491943
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_418_1.18_805.jpg,1024,770,2462,134972,0.0031224634740259,0.0182408203182882,257.0,446.0,110.0,47.0,2.3404255319148937,0.3828647388354943,0.4549392960499593,center,352.39191579818726,0.2335574877005781,0.6859860306137613,116.20448303222656,40.22953414916992,2.888536630857911,80.82423400878906,123.34362307067424,38.72657854519693,170.10070236789852,39.89323087570095,46.757079297224266,1.1893168532974152,130.46286313267444,45.77800105249158,0.1762503743635819,6.864277362823486
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_420_0.86_4373.jpg,1024,770,2114,135317,0.0026811079545454,0.0156225751383787,547.0,581.0,73.0,149.0,0.4899328859060403,0.7715201071397855,0.6356424062795648,center-right,260.0243855714798,0.1808400201016394,0.4731339654753221,99.26749420166016,30.889787673950195,3.213602348111116,73.97869110107422,115.85808893093662,27.27469350357481,169.32154126975917,39.84734719804403,53.46345233882255,1.565791026279245,164.37687592475163,38.35238522876707,0.0692594941168181,6.820778846740723
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_428_1.39_986.jpg,1024,770,3106,134287,0.0039392248376623,0.0231295657807531,194.0,562.0,62.0,154.0,0.4025974025974026,0.2901083784213211,0.6288386515011268,center-left,322.208150267601,0.1358698732508478,0.4200187090739008,63.42660140991211,52.11977005004883,1.216939394571498,28.952077865600582,95.03799098518996,22.96050191352477,171.0413815186876,39.82451911490463,76.00339053349764,2.3381912446917417,140.79422150882826,48.48502638571507,0.0890850722311396,7.251547813415527
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_428_1.45_1786.jpg,1024,770,1730,135704,0.0021940949675324,0.0127483346106231,257.0,385.0,79.0,107.0,0.7383177570093458,0.3827565498085729,0.4283236994219653,center,391.62236392498016,0.046539662611345,0.235586893405226,69.08135986328125,43.77132415771485,1.5782332655592148,81.37362670898438,93.71791907514452,8.335117730258295,169.7770073100277,40.04673523035501,76.05908823488319,2.629603163066144,151.04699365674975,41.74377100480773,0.125256856964174,6.957390785217285
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_430_1.32_570.jpg,1024,770,3106,134328,0.0039392248376623,0.0231225061044607,554.0,644.0,72.0,107.0,0.6728971962616822,0.7651466370075514,0.6841244768190599,bottom-right,474.3330405950546,0.1594590681884347,0.5205104831358249,99.1358642578125,61.54371643066406,1.6108202430300131,6.560971736907959,128.99903412749518,23.811146569084904,170.19180662259544,39.93690335573618,41.19277249510026,1.2528974155611672,169.17172318064644,33.61596308257401,0.0684116597263533,6.5953569412231445
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_437_0.98_1878.jpg,1024,770,21304,116064,0.0270190746753246,0.1835539012958368,509.0,437.0,135.0,584.0,0.2311643835616438,0.7493588180501436,0.6687354597434754,bottom-right,1009.8548995256424,0.1468387326746126,0.5665486010411962,277.4145202636719,97.7936782836914,2.8367326511527176,170.90174865722656,66.17714983101764,14.484348443016248,165.76397504824925,41.84111849726555,99.5868252172316,3.1807985919166577,115.4900677776079,58.47791432283115,0.0601437089130102,7.465405464172363
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_456_0.99_4197.jpg,1024,770,177,137217,0.0002244825487012,0.0012899276328734,228.0,559.0,31.0,68.0,0.4558823529411764,0.3221072712598136,0.5856285310734464,center-left,60.62741661071777,0.1572640912838661,0.3552123552123552,24.33940887451172,11.593923568725586,2.099324592769169,90.30199432373048,71.15819209039547,26.160043131051378,170.87613050861046,39.80741364771766,99.71793841821498,2.960555063596332,123.14945054945056,43.44200388061427,0.0959706959706959,7.078757286071777
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_457_1.25_5203.jpg,1024,770,1155,136256,0.00146484375,0.0084766909347111,487.0,351.0,96.0,79.0,1.2151898734177216,0.6931905324113117,0.3792706642316017,center-right,405.1614682674408,0.041797108070966,0.2184873949579832,67.44464111328125,49.01406478881836,1.3760262774342984,160.08059692382812,98.31948051948052,18.56149511835836,170.80218118835134,39.98688209554971,72.48270066887082,2.325194806824708,131.54475524475524,37.18744329778546,0.1176823176823176,6.710862636566162
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_461_0.95_3220.jpg,1024,770,681,136696,0.0008636870941558,0.0049818575525253,401.0,223.0,132.0,63.0,2.095238095238096,0.6262677117302667,0.2441434930249633,top-center,143.69848430156708,0.2005214832029345,0.4240669240669241,56.47560501098633,20.036848068237305,2.8185872757358608,26.9107608795166,111.20411160058735,33.81153233406555,170.43337039854862,39.82576808115397,59.22925879796125,1.6033367288072204,158.45908435472242,32.90713515891459,0.0483056957462148,6.906562805175781
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_464_1.48_3222.jpg,1024,770,829,136605,0.0010513900162337,0.0060685919256249,497.0,393.0,113.0,84.0,1.3452380952380951,0.6749486942490561,0.4245997153950542,center-right,197.254833817482,0.1375828032458814,0.4041745730550284,76.91194915771484,30.56454086303711,2.516378358253942,0.5820505619049072,123.34981905910736,14.775952510240144,170.73794517038175,39.84877557236437,47.38812611127439,1.576867346808633,139.83452608142494,40.678748109689714,0.0784033078880407,7.09236478805542
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_466_0.91_1484.jpg,1024,770,622,136812,0.000788859577922,0.004546384820045,598.0,738.0,33.0,86.0,0.3837209302325581,0.8080490249300538,0.7706569659364951,bottom-right,126.04163014888763,0.1649255345727814,0.4001919385796545,38.00883483886719,20.412622451782227,1.8620260541559488,82.91287231445312,72.47266881028939,15.430532817703456,171.0640440896997,39.74767861755031,98.59137527941034,3.270088119452407,115.98317705460562,25.78640665708781,0.1050744622173193,6.284862518310547
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_510_1.14_1596.jpg,1024,770,19984,117450,0.0253449675324675,0.1701489995742869,508.0,418.0,132.0,426.0,0.3098591549295774,0.7366178007340938,0.6257386768790032,center-right,899.4701237678528,0.1159798466040957,0.6241223671013039,183.61412048339844,78.13044738769531,2.350096878010654,179.9387664794922,97.38355684547638,44.67032910647688,167.0112643678161,40.488937475235005,69.62770752233972,1.633267389699272,126.9678510547624,58.760838751605824,0.0805721287023226,7.542362213134766
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_510_1.34_1705.jpg,1024,770,0,137434,0.0,0.0,,,,,0.0,-1.0,-1.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_515_1.39_3587.jpg,1024,770,817,136617,0.0010361708603896,0.0059802220807073,640.0,942.0,22.0,76.0,0.2894736842105263,0.8437822887027294,0.9607689622858016,bottom-right,168.81118202209473,0.3265370802922829,0.7831835007932311,66.57476043701172,17.539138793945312,3.7957827473258834,175.25701904296875,71.28886168910648,8.641636467359135,171.05836023335308,39.81980221809714,99.7694985442466,3.462742671043444,86.3125,25.822032138272927,0.0866477272727272,6.297430038452148
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_528_1.11_5210.jpg,1024,770,2730,134704,0.0034623579545454,0.0202666587480698,584.0,943.0,62.0,79.0,0.7848101265822784,0.8055601541315827,0.9690236521291208,bottom-right,262.95331728458405,0.4740710083907742,0.8039759593157652,131.89178466796875,51.61569213867188,2.55526525370667,24.02691078186035,142.6175824175824,26.060388843660174,170.57125994773727,40.091035864979325,27.953677530154863,0.8267505961384914,147.66272577996716,29.99930825352465,0.0957307060755336,6.795412063598633
2c152c6b197149027e327cb9a7363a90_transparent_unlimited_537_1.04_850.jpg,1024,770,0,137434,0.0,0.0,,,,,0.0,-1.0,-1.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2c152c6b197149027e327cb9a7363a90_transparent_vangeva_544_1.19_3891.jpg,1024,770,5453,131981,0.0069158380681818,0.0413165531402247,518.0,481.0,72.0,217.0,0.3317972350230415,0.7253376551927808,0.5812430872340913,center-right,544.8010764122009,0.2209003519433227,0.5112940369444853,186.71072387695312,103.27435302734376,1.8079098866639047,167.5089569091797,82.86814597469282,11.764095703754146,169.63486410922783,40.13823757100773,86.76671813453501,2.933692989096264,145.64891652900593,52.96268052749957,0.0439704596249149,6.9224958419799805
2c152c6b197149027e327cb9a7363a90_transparent_vangeva_548_1.00_1191.jpg,1024,770,9964,127392,0.0126369724025974,0.0782152725445867,559.0,659.0,96.0,361.0,0.2659279778393352,0.7908742903022309,0.7816372338857387,bottom-right,394.9360722303391,0.5096657461377919,0.8873614812736709,135.2655029296875,63.58844757080078,2.127202473044808,168.82664489746094,80.75060216780409,16.936912856251585,174.57994222557147,38.37353877338055,93.82934005776738,3.163536933811772,73.25933379597502,35.67996047082925,0.0578070784177654,7.119197845458984
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_115_0.87_3340.jpg,1024,672,18900,92966,0.0274658203125,0.2033001312307725,179.0,700.0,324.0,275.0,1.1781818181818182,0.5642219387755102,0.8446446139219577,bottom-center,805.9970355033875,0.2394285360581649,0.8052763410429069,256.03680419921875,80.16800689697266,3.1937528960681614,16.40134620666504,132.49783068783069,39.50845392826732,184.06516360820083,33.9736780473531,51.56733292037015,1.3995694536262866,149.9643856972826,70.29521732632448,0.0836001542252694,7.728655815124512
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_136_1.31_2402.jpg,1024,672,6802,105148,0.009884788876488,0.0646897706090463,184.0,406.0,301.0,155.0,1.941935483870968,0.6255814991389087,0.4569442466370185,center,263.7401143312454,0.7249810310618465,0.9440131733709716,94.02569580078124,66.41777038574219,1.415670764837442,94.04235076904295,167.12775654219348,30.754536481575126,181.5939247536805,35.34239123013189,14.46616821148706,0.4366752263302857,212.7330601399049,38.02235759161096,0.0303500824382513,6.3253493309021
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_149_1.07_4290.jpg,1024,672,9723,102227,0.014129638671875,0.0951118589022469,416.0,385.0,77.0,208.0,0.3701923076923077,0.6751823119456566,0.4783275038889746,center-right,610.9777022600174,0.3145011579444173,0.7874330987399385,193.149658203125,81.66815948486328,2.3650546237536325,177.2744598388672,173.8548801810141,20.915752598725696,181.5264264822405,35.97948143729754,7.671546301226414,0.2606903731429809,178.96367041198502,27.301523986697894,0.050187265917603,6.657769203186035
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_149_1.20_252.jpg,1024,672,8977,102973,0.0130455380394345,0.0871781923416818,417.0,446.0,85.0,227.0,0.3744493392070485,0.6846361999183097,0.5305622615433887,center-right,553.1614680290222,0.3415234300740535,0.7645139048494599,184.75567626953125,75.2703857421875,2.454559976646692,174.3040771484375,152.45048457168318,31.813176933822803,181.52674973051188,35.92341271338581,29.076265158828704,0.8569336869038587,174.00925091137157,33.02978168053581,0.0872956763748971,6.687309265136719
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_149_1.21_3239.jpg,1024,672,8798,103152,0.012785412016369,0.0852916085000775,416.0,392.0,81.0,220.0,0.3681818181818181,0.6771900607822123,0.4710114781058195,center-right,530.9188277721405,0.3716973435428561,0.8056333945308726,173.51356506347656,76.61797332763672,2.2646587677475,177.50189208984375,158.56694703341668,27.2056151439786,181.6516209089499,35.91257457132329,23.084673875533213,0.7246125610938343,174.30543561087123,30.682605622492947,0.0826771653543307,6.768339157104492
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_186_1.41_4215.jpg,1024,672,0,111950,0.0,0.0,,,,,0.0,-1.0,-1.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_190_1.29_4652.jpg,1024,672,0,111950,0.0,0.0,,,,,0.0,-1.0,-1.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_42_1.10_3770.jpg,1024,672,770,111179,0.0011189778645833,0.0069257683555347,253.0,399.0,235.0,144.0,1.6319444444444444,0.5657525510204082,0.4664544439935065,center,172.9949473142624,0.134367118770888,0.545144804088586,72.12596130371094,10.150100708007812,7.105935534886657,118.41877746582033,140.66233766233765,16.51666642697642,182.36014894899216,34.93926977859589,41.69781128665451,1.5258714984559345,217.83586004534743,33.99581150781695,0.0264749033032499,5.924910545349121
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_43_1.39_2419.jpg,1024,672,1735,110196,0.0025213332403273,0.0157446731278812,201.0,853.0,63.0,122.0,0.5163934426229508,0.3424789007822149,0.8907280034221902,bottom-center,364.7766921520233,0.1239524212471184,0.3229179480870955,158.94610595703125,39.93829345703125,3.9797921292765785,166.11143493652344,119.54755043227664,29.95088993870893,183.33451304947548,34.912173527728626,63.78696261719882,1.9610909843545743,131.1728962818004,54.95896128802042,0.1181017612524461,7.466744422912598
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_56_1.11_1299.jpg,1024,672,10261,101681,0.0149114699590773,0.1009136416833036,417.0,416.0,82.0,206.0,0.3980582524271844,0.6789336994909064,0.5041277158354449,center-right,538.3919163942337,0.4341305913900513,0.8932298635268933,195.73483276367188,72.34174346923828,2.705696923753348,167.81321716308594,151.98489425981873,20.52605755971112,181.20678396160545,36.01363486144643,29.221889701786694,0.9969506981121268,166.08103879849813,26.900587521556684,0.0714732701591274,6.600677967071533
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_66_1.30_3550.jpg,1024,672,15810,96132,0.0229753766741071,0.1644613656222693,275.0,381.0,226.0,296.0,0.7635135135135135,0.6383784562211982,0.5043921840409551,center,411.480229139328,0.5814273879540199,0.9414733806032928,150.93203735351562,67.65513610839844,2.230902870577176,175.253662109375,176.3078431372549,26.378453639486946,178.39083759830234,35.48468243115626,2.0829944610474342,0.0666240979861524,209.798413017276,38.66588934994874,0.0268738002767733,6.511191368103027
2d899b0401f7647570a4d60a1b4f9e93_transparent_golden_80_0.95_4254.jpg,1024,672,10072,101790,0.0146368117559523,0.0989488161901955,468.0,515.0,83.0,401.0,0.2069825436408977,0.7598021920742086,0.6737124539254865,bottom-right,488.2081505060196,0.2981747196531268,0.776427786930258,150.76654052734375,63.92693328857422,2.3584197265769755,178.2154541015625,143.09531374106433,25.243890764503018,183.74814814814812,36.259356212128566,40.652834407083816,1.30126720811048,166.40964346349745,38.939133235813216,0.0383927560837577,7.078429698944092
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_233_1.45_2558.jpg,1024,672,26487,85225,0.0384913853236607,0.3107890877090056,250.0,365.0,253.0,383.0,0.660574412532637,0.6529773927730945,0.5247942239353267,center,918.6761866807938,0.3232397517942118,0.909696614146832,409.3834838867188,71.04632568359375,5.762204870522318,174.57598876953125,170.43357118586476,44.64912809426365,175.67643297154592,36.8812702337174,5.242861785681157,0.1280314287225856,207.2050169878042,46.642073725526,0.0444687555374078,6.67075252532959
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_235_1.34_5445.jpg,1024,672,7182,104722,0.01043701171875,0.0685815778919424,420.0,356.0,131.0,334.0,0.3922155688622754,0.7626517102942542,0.4977686729845447,center-right,389.0782074928284,0.1588001913029244,0.4536938218901933,79.09548950195312,62.67924880981445,1.2619087019046753,127.6465301513672,117.11417432470064,31.23038594053352,182.87118275052043,35.985248704469655,65.75700842581979,1.9517212874505252,191.96071097690697,46.15655401759773,0.0560855093847579,6.981540203094482
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_256_1.01_640.jpg,1024,672,2605,109345,0.0037856329055059,0.0238236773515021,231.0,450.0,313.0,62.0,5.048387096774194,0.7178148706699571,0.4629288627639155,center-right,228.85281205177307,0.5216231978778991,0.8234848484848485,72.26390075683594,48.94120788574219,1.47654510132939,123.91254425048828,90.37351247600768,28.377829011556774,182.8139649732498,35.8546215444943,92.44045249724212,2.859006191455153,209.50759543486816,56.51930431711972,0.0284927194018103,5.830225944519043
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_263_1.02_3158.jpg,1024,672,12562,99375,0.0182553245907738,0.1264100628930817,140.0,611.0,363.0,253.0,1.434782608695652,0.6420379915618531,0.7137786423091467,bottom-center,751.9310203790665,0.2362138762178426,0.6860757859402233,238.92532348632807,75.66197204589844,3.1577993148445835,3.593752861022949,152.38584620283393,43.95869883140035,180.00009056603773,36.411521156740655,27.614244363203795,0.6841661022141315,187.15115157312752,57.24720040508668,0.0567720282441448,7.241416931152344
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_269_0.98_4409.jpg,1024,672,1050,110893,0.00152587890625,0.0094685868359589,481.0,425.0,62.0,58.0,1.0689655172413792,0.7488066893424036,0.4419828869047619,center-right,140.18376541137695,0.2765671112145037,0.5313267813267813,41.415077209472656,26.17053985595703,1.5825075614573387,86.75050354003906,83.52190476190476,14.403438616904287,182.926271270504,35.38895532608198,99.40436650859924,3.679325803289845,147.42748917748918,47.133210662710255,0.1043290043290043,7.080916404724121
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_278_0.80_964.jpg,1024,672,1436,110514,0.0020868210565476,0.0129938288361655,415.0,381.0,70.0,146.0,0.4794520547945205,0.6511204237962595,0.4352252078255571,center,271.48022842407227,0.1254906204343568,0.415819209039548,137.2248077392578,55.3492317199707,2.4792540650522774,100.1185073852539,107.1232590529248,14.465961949235714,182.7101000778182,35.16242320733699,75.5868410248934,2.811435353499704,183.12879464285717,38.1638990241522,0.0834821428571428,6.441256046295166
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_283_0.99_3315.jpg,1024,672,6293,105652,0.0091451009114583,0.059563472532465,489.0,394.0,62.0,331.0,0.1873111782477341,0.7732171706279842,0.5854592280112824,center-right,307.4802294969559,0.4532416896796493,0.7867112700426808,89.61924743652344,75.91492462158203,1.180522115819178,56.25634765625,146.04290481487368,30.956555769299097,182.8054651118767,35.88506409852655,36.76256029700304,1.0970120748832828,165.11995524058187,26.607867228160487,0.0632226781051846,6.62049674987793
2d899b0401f7647570a4d60a1b4f9e93_transparent_unlimited_286_0.94_1643.jpg,1024,672,11507,100048,0.016722179594494,0.1150147928994082,416.0,367.0,87.0,505.0,0.1722772277227722,0.6874716787297173,0.6006743687266447,center-right,325.1787142753601,0.13779593241352,0.3955987717502559,77.96570587158203,52.697296142578125,1.4795010670118167,63.36731719970703,128.17007039193535,12.54720528633161,179.62451023508717,35.961758170251926,51.45443984315182,1.9105217187532544,167.60518000518002,46.103840253189965,0.1116809116809116,7.229946136474609
